NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Direct Costs,FY Indirect Costs,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"action potentials;beta galactosidase;cell differentiation;developmental genetics;developmental neurobiology;embryo /fetus cell /tissue;ganglions;gene expression;Hirudinea;homeobox genes;neurogenesis;neurogenetics;neurons;phenotype;tissue /cell culture;","HOMEBOX GENES AND NEURONAL DIFFERENTIATION",n/a,"NINDS","2892406","20-SEP-1999","",5S11NS037519-02,5,S11,NS,037519,02,,Unavailable,"15-APR-1998","31-MAR-2003","Neurological Sciences and Disorders B (NSD-B) ",,"1865933","AISEMBERG, GABRIEL O",Not Applicable,"17","BIOLOGY","620128301","US","40.874397","-73.891676","1605022","HERBERT H. LEHMAN COLLEGE","NEW YORK","NY","SCHOOLS OF ARTS AND SCIENCES","10468-1527","UNITED STATES", ,"1-APR-1999","31-MAR-2000","854",Other Research-Related,1999,OD,,,206185,
No NIH Category available.,"calcium flux;cell osmotic pressure;cerebral ischemia /hypoxia;confocal scanning microscopy;hippocampus;ion transport;laboratory rat;membrane permeability;membrane potentials;sodium ion;spreading cortical depression;voltage /patch clamp;","HYPOXIA OF BRAIN TISSUE SLICES",n/a,"NINDS","2839286","30-DEC-1998","",5R01NS018670-15,5,R01,NS,018670,15,,Unavailable,"1-JUL-1982","30-NOV-2000","Neurology A Study Section (NEUA) ",,"6415921","AITKEN, PETER G",Not Applicable,"04","ANATOMY/CELL BIOLOGY","044387793","US","36.006824","-78.924579","2221101","DUKE UNIVERSITY","DURHAM","NC","SCHOOLS OF MEDICINE","27705-4673","UNITED STATES", ,"1-DEC-1998","30-NOV-2000","854",Research Projects,1999,NINDS,,,246865,
No NIH Category available.,"alkylation;cerebral ischemia /hypoxia;CHO cells;developmental neurobiology;laboratory rat;membrane potentials;molecular cloning;neuropharmacology;NMDA receptors;oxidation reduction reaction;protein structure function;recombinant proteins;transfection;voltage /patch clamp;voltage gated channel;","REDOX MODULATION OF NMDA RECEPTORS",n/a,"NINDS","2883651","24-FEB-1999","",5R01NS029365-09,5,R01,NS,029365,09,,Unavailable,"1-APR-1991","28-FEB-2001","Neurological Sciences Subcommittee 2 (NLS-2) ",,"1901395","AIZENMAN, ELIAS ",Not Applicable,"14","BIOLOGY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-MAR-1999","28-FEB-2001","854",Research Projects,1999,NINDS,,,208369,
No NIH Category available.,"acetylcholine;action potentials;calcium channel blockers;cholinergic receptors;genetically modified animals;immunocytochemistry;laboratory mouse;neuromuscular blocking agents;neuromuscular junction;neuromuscular transmission;neuropharmacology;receptor expression;tetrodotoxin;","NEUROTRANSMITTER RECEPTOR DYNAMICS IN VIVO",n/a,"NINDS","6056674","20-SEP-1999","",1F32NS010971-01,1,F32,NS,010971,01,,"LEBLANC, GABRIELLE G","1-MAR-2000","","Special Emphasis Panel (ZRG1-MDCN-7 (02)L)",,"7607131","AKAABOUNE, MOHAMMED ",Not Applicable,"03","ANATOMY/CELL BIOLOGY","068552207","US","38.647241","-90.300814","9083901","WASHINGTON UNIVERSITY","SAINT LOUIS","MO","SCHOOLS OF MEDICINE","63130-4862","UNITED STATES", ,"1-MAR-2000","28-FEB-2001","854",Training; Individual,1999,NINDS,,,38368,
No NIH Category available.,"animal tissue;autoradiography;biomedical facility;brain neoplasms;human tissue;immunoconjugates;monoclonal antibody;neoplasm /cancer radionuclide therapy;neurotoxicology;pharmacokinetics;radiation therapy dosage;radiopharmacology;","CORE--DOSIMETRY",n/a,"NINDS","6112213","","",3P50NS020023-16S1,3,P50,NS,020023,16,S1,Unavailable,"1-MAR-1999","31-JAN-2000","",9003,"6182520","AKABANI, GAMAL ",Not Applicable,"04","Unavailable","044387793","US","36.006824","-78.924579","2221101","DUKE UNIVERSITY","DURHAM","NC","Domestic Higher Education","27705-4673","UNITED STATES", ,"1-OCT-1998","30-SEP-1999","",Research Centers,1999,,,,,188805
No NIH Category available.,"active sites;calcineurin;cell line;electrophysiology;glutamate receptor;neurochemistry;neuropathology;NMDA receptors;phosphorylation;protein kinase C;protein protein interaction;protein structure function;receptor expression;recombinant proteins;Xenopus oocyte;","NMDA-INDUCED DEPHOSPHORYLATION OF METABOTROPIC GLUTAMATE",n/a,"NINDS","6013346","17-JUN-1999","",1F32NS010905-01,1,F32,NS,010905,01,,"TALLEY, EDMUND M","1-DEC-1999","","Special Emphasis Panel (ZRG1-MDCN-5 (01)S)",,"1867288","ALAGARSAMY, SUDARKODI ",Not Applicable,"04","PHARMACOLOGY","066469933","US","33.762977","-84.42296","2384501","EMORY UNIVERSITY","ATLANTA","GA","SCHOOLS OF MEDICINE","30322-4250","UNITED STATES", ,"1-SEP-1999","31-AUG-2000","854",Training; Individual,1999,NINDS,,,40036,
No NIH Category available.,"biomarker;confocal scanning microscopy;dopamine;excitatory aminoacid;glutamate receptor;immunocytochemistry;laboratory rat;mesencephalon;methylphenyltetrahydropyridine;mitochondria;nerve injury;neuroprotectants;oxidative stress;Parkinson's disease;protein localization;receptor binding;","OXIDATIVE MARKERS AND MITOCHONDRIAL IMPAIRMENT",n/a,"NINDS","6192690","20-MAR-2000","",7F32NS010762-03,7,F32,NS,010762,03,,"MURPHY, DIANE","1-OCT-1999","","Special Emphasis Panel (ZRG1-MDCN-1 (02))",,"1980948","ALBERS, DAVID S",Not Applicable,"14","NEUROLOGY","060217502","US","40.76491","-73.955055","1514803","WEILL MEDICAL COLLEGE OF CORNELL UNIV","NEW YORK","NY","SCHOOLS OF MEDICINE","10065-4805","UNITED STATES", ,"1-JUL-1999","30-JUN-2000","854",Training; Individual,1999,NINDS,,,36700,
No NIH Category available.,"active sites;calmodulin dependent protein kinase;cations;chemical kinetics;enzyme activity;enzyme mechanism;enzyme structure;ion transport;mass spectrometry;neurochemistry;osmosis;phosphorylation;posttranslational modifications;protein structure function;sodium potassium exchanging ATPase;solvents;water;","ENZYMOLOGICAL ASPECTS OF NEURAL FUNCTIONS",n/a,"NINDS","6290606","","",1Z01NS000813-38,1,Z01,NS,000813,38,,Unavailable,"","","Special Emphasis Panel (U)",,"6571877","ALBERS, ROBERT W",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1999,,,,,
No NIH Category available.,"AIDS /HIV diagnosis;AIDS /HIV neuropathy;behavioral /social science research tag;clinical research;comorbidity;diagnosis design /evaluation;functional ability;human immunodeficiency virus 1;human subject;neuropsychological tests;psychomotor disorders;","FUNCTIONAL IMPAIRMENT IN HIV-1 ASSOCIATED COGNITIVE MOTOR DISORDERS",n/a,"NINDS","6112648","","",7P01NS036519-02,7,P01,NS,036519,02,,Unavailable,"1-FEB-1999","31-JAN-2000","",0003,"6232876","ALBERT, STEPHEN ",Not Applicable,"05","Unavailable","074438755","US","41.925447","-87.647474","1525701","CHILDREN'S MEMORIAL HOSPITAL (CHICAGO)","CHICAGO","IL","Independent Hospitals","60611-2991","UNITED STATES", ,"1-OCT-1998","30-SEP-1999","",Research Projects,1999,,,,,301612
No NIH Category available.,"biomechanics;biomedical equipment development;body movement;computer program /software;data collection methodology /evaluation;human subject;measurement;mechanical pressure;method development;psychomotor function;","FORCE MEASUREMENT AND ANALYSIS SYSTEM",n/a,"NINDS","6015415","1-SEP-1999","",1R43NS039212-01,1,R43,NS,039212,01,,"HEETDERKS, WILLIAM J","1-SEP-1999","31-AUG-2000","Special Emphasis Panel (ZRG1-SSS-5 (08)B)",,"6067052","ALBERTS, JAY L",Not Applicable,"03","Unavailable","098854966","US","33.394403","-111.932116","3029001","NEUROSCRIPT, LLC","Tempe","AZ","Domestic For-Profits","85282-1525","UNITED STATES", ,"1-SEP-1999","31-AUG-2000","854",SBIR-STTR,1999,NINDS,,,100000,
No NIH Category available.,"cerebral aneurysm;cerebral hemorrhage;clinical research;elastase inhibitor;elastases;elastin;family genetics;gene mutation;genetic screening;human subject;linkage mapping;stroke;subarachnoid space;","GENETIC STUDIES OF ANEURYSMAL SUBARACHNOID HEMORRHAGE",n/a,"NINDS","2885656","27-AUG-1999","PA-98-053",1K24NS002111-01,1,K24,NS,002111,01,,Unavailable,"1-SEP-1999","30-JUN-2004","Neurological Sciences Training Initial Review Group (NST) ",,"1904586","ALBERTS, MARK JAY",Not Applicable,"04","INTERNAL MEDICINE/MEDICINE","044387793","US","36.006824","-78.924579","2221101","DUKE UNIVERSITY","DURHAM","NC","SCHOOLS OF MEDICINE","27705-4673","UNITED STATES", ,"1-SEP-1999","30-JUN-2000","854",Other Research-Related,1999,NINDS,,,92394,
No NIH Category available.,"abnormal involuntary movement;benzoates;bioimaging /biomedical imaging;brain metabolism;carbon;central neural pathway /tract;corpus striatum;dopamine;dopamine receptor;extrapyramidal disorder;human subject;Huntington's disease;innervation;muscarinic receptor;neurochemistry;pathologic process;positron emission tomography;radiopharmacology;radiotracer;receptor binding;tetrabenazine;Tourette's syndrome;","PET STUDIES OF HYPERKINETIC MOVEMENT DISORDERS",n/a,"NINDS","6204997","","",5P50NS015655-20,5,P50,NS,015655,20,,Unavailable,"1-JUL-1999","30-JUN-2001","",0013,"1886165","ALBIN, ROGER L",Not Applicable,"15","Unavailable","073133571","US","42.244005","-83.73915","1506502","UNIVERSITY OF MICHIGAN AT ANN ARBOR","ANN ARBOR","MI","Domestic Higher Education","48109-1276","UNITED STATES", ,"1-OCT-1997","30-SEP-1998","",Research Centers,1999,,,,,103525
No NIH Category available.,"disease /disorder model;gene targeting;genetically modified animals;glutamine;hypoxanthine phosphoribosyltransferase;inclusion body;laboratory mouse;model design /development;neural degeneration;neuropathology;neurotoxins;nucleic acid repetitive sequence;pathologic process;stereotaxic techniques;transposon /insertion element;","MURINE MODEL OF CAG REPEAT DISEASES",n/a,"NINDS","2739452","26-FEB-1999","",1R01NS038166-01,1,R01,NS,038166,01,,Unavailable,"1-MAR-1999","28-FEB-2003","Special Emphasis Panel (ZRG1-BDCN-4 (01)S)",,"1886165","ALBIN, ROGER L",Not Applicable,"15","NEUROLOGY","073133571","US","42.244005","-83.73915","1506502","UNIVERSITY OF MICHIGAN AT ANN ARBOR","ANN ARBOR","MI","SCHOOLS OF MEDICINE","48109-1276","UNITED STATES", ,"1-MAR-1999","29-FEB-2000","854",Research Projects,1999,NINDS,,,276809,
No NIH Category available.,"binding sites;chimeric proteins;cholinergic receptors;dystrophin;fluorescence microscopy;genetic library;green fluorescent proteins;myotubes;neuromuscular junction;phosphorylation;protein isoforms;protein localization;protein protein interaction;protein structure function;sarcolemma;striated muscles;surface plasmon resonance;tissue /cell culture;tyrosine;yeast two hybrid system;","MOLECULAR INTERACTIONS OF THE DYSTROBREVINS IN MUSCLE",n/a,"NINDS","6013341","17-JUN-1999","",1F32NS010900-01,1,F32,NS,010900,01,,"NICHOLS, PAUL L","1-SEP-1999","","Special Emphasis Panel (ZRG1-MDCN-1 (01)S)",,"6062945","ALBRECHT, DOUGLAS E",Not Applicable,"04","PHYSIOLOGY","608195277","US","35.926939","-79.038605","578206","UNIVERSITY OF NORTH CAROLINA CHAPEL HILL","CHAPEL HILL","NC","SCHOOLS OF MEDICINE","27599-0001","UNITED STATES", ,"1-SEP-1999","30-AUG-2000","854",Training; Individual,1999,NINDS,,,31720,
No NIH Category available.,"angiography;blood chemistry;cerebral aneurysm;data collection methodology /evaluation;family genetics;gene expression;gene frequency;genetic mapping;genetic markers;genetic susceptibility;genotype;human data;human genetic material tag;human subject;intracranial hematoma;linkage mapping;subarachnoid space;","MAPPING INTRACRANIAL ANEURYSM SUSCEPTIBILITY LOCI",n/a,"NINDS","2892427","12-MAY-1999","",5R01NS037737-02,5,R01,NS,037737,02,,Unavailable,"10-AUG-1998","30-APR-2002","Mammalian Genetics Study Section (MGN) ",,"1955349","ALBRIGHT, LISA CANNON",Not Applicable,"02","BIOSTATISTICS & OTHER MATH SCI","009095365","US","40.76776","-111.832926","514002","UNIVERSITY OF UTAH","SALT LAKE CITY","UT","SCHOOLS OF MEDICINE","84112-8930","UNITED STATES", ,"1-MAY-1999","30-APR-2000","854",Research Projects,1999,NINDS,,,348590,
No NIH Category available.,"allosteric site;cell type;chemical kinetics;choline;gamma aminobutyrate;glutamates;hippocampus;laboratory rat;membrane potentials;microelectrodes;neural transmission;neurogenesis;neurotransmitter agonist;newborn animals;nicotinic receptors;receptor binding;receptor expression;synapses;tissue /cell culture;video microscopy;voltage /patch clamp;","NICOTINIC RECEPTOR ROLE IN HIPPOCAMPAL SYNAPTIC FUNCTION",n/a,"NINDS","2907154","23-JUL-1999","",2R01NS025296-11A2,2,R01,NS,025296,11,A2,"KITT, CHERYL A","1-JUL-1987","31-JUL-2002","Special Emphasis Panel (ZRG1-MDCN-5 (01)S)",,"1859854","ALBUQUERQUE, EDSON X.",Not Applicable,"07","PHARMACOLOGY","188435911","US","39.291412","-76.624753","820104","UNIVERSITY OF MARYLAND BALTIMORE","BALTIMORE","MD","SCHOOLS OF MEDICINE","21201-1508","UNITED STATES", ,"1-AUG-1999","31-JUL-2000","854",Research Projects,1999,NINDS,,,260248,
No NIH Category available.,"basal ganglia;dopamine agonists;ethology;experimental brain lesion;implant;injection /infusion;instinct;laboratory rat;neural information processing;psychomotor function;sensorimotor system;stereotaxic techniques;stimulus /response;substantia nigra;taste;","CODING OF BEHAVIORAL SEQUENCES IN THE BASAL GANGLIA",n/a,"NINDS","2891871","1-JUN-1999","",5R01NS031650-05,5,R01,NS,031650,05,,Unavailable,"1-MAY-1995","30-JUN-2002","Psychobiology, Behavior, and Neuroscience Review Committee (PBN) ",,"1879779","ALDRIDGE, J WAYNE",Not Applicable,"15","NEUROLOGY","073133571","US","42.244005","-83.73915","1506502","UNIVERSITY OF MICHIGAN AT ANN ARBOR","ANN ARBOR","MI","SCHOOLS OF MEDICINE","48109-1276","UNITED STATES", ,"1-JUL-1999","30-JUN-2000","854",Research Projects,1999,NINDS,,,290499,
No NIH Category available.,"biological models;electromyography;limb movement;Macaca mulatta;motor cortex;motor neurons;neural information processing;neural recruitment;neuromuscular transmission;psychomotor function;sensorimotor system;space perception;statistics /biometry;visual feedback;visual perception;visual stimulus;","SENSORIMOTOR TRANSFORMATIONS IN CORTICAL MOTOR AREAS",n/a,"NINDS","2750987","5-FEB-1999","",1R01NS038300-01,1,R01,NS,038300,01,,Unavailable,"10-FEB-1999","31-JAN-2003","Special Emphasis Panel (ZRG1-IFCN-5 (01)S)",,"1892873","ALEXANDER, GARRETT E",Not Applicable,"04","NEUROLOGY","066469933","US","33.762977","-84.42296","2384501","EMORY UNIVERSITY","ATLANTA","GA","SCHOOLS OF MEDICINE","30322-4250","UNITED STATES", ,"10-FEB-1999","31-JAN-2000","854",Research Projects,1999,NINDS,,,189962,
No NIH Category available.,"estrogen receptors;estrogens;estrus;female;follicle stimulating hormone;gender difference;gene expression;genetic transcription;hormone regulation /control mechanism;hypothalamus;in situ hybridization;laboratory rat;luteinizing hormone;median eminence;messenger RNA;neuroendocrine system;neurohormones;neuropeptide receptor;neurotensin;ovariectomy;peptide hormone biosynthesis;progesterone;prolactin;secretion;tyrosine 3 monooxygenase;","NEUROTENSIN SYNTHESIS IN ARCUATE NEUROSECRETORY CELLS",n/a,"NINDS","2873166","2-FEB-1999","PA-92--07",5R29NS032391-05,5,R29,NS,032391,05,,Unavailable,"1-FEB-1995","31-JUL-2000","Endocrinology Study Section (END) ",,"1935154","ALEXANDER, MARK J",Not Applicable,"08","PHARMACOLOGY","604483045","US","42.336234","-71.070647","894901","BOSTON UNIVERSITY MEDICAL CAMPUS","BOSTON","MA","SCHOOLS OF MEDICINE","02118-2841","UNITED STATES", ,"1-FEB-1999","31-JUL-2000","854",Research Projects,1999,NINDS,,,120784,
No NIH Category available.,"Caenorhabditis elegans;chickens;complementary DNA;gene induction /repression;gene mutation;genetic promoter element;genetically modified animals;laboratory rabbit;nerve /myelin protein;neurotransmitter transport;northern blottings;nucleic acid sequence;polymerase chain reaction;reporter genes;suppressor mutations;synapses;yeasts;","REGULATION OF NEUROTRANSMITTER RELEASE IN C ELEGANS",n/a,"NINDS","2891906","23-APR-1999","",5R29NS032449-06,5,R29,NS,032449,06,,Unavailable,"15-AUG-1995","31-MAY-2000","Neurology C Study Section (NEUC) ",,"8915565","ALFONSO, AIXA ",Not Applicable,"07","BIOLOGY","098987217","US","41.880316","-87.687597","577703","UNIVERSITY OF ILLINOIS AT CHICAGO","CHICAGO","IL","SCHOOLS OF ARTS AND SCIENCES","60612-4305","UNITED STATES", ,"1-JUN-1999","31-MAY-2000","854",Research Projects,1999,NINDS,,,108715,
No NIH Category available.,"Agnatha;calcium channel;calcium flux;electron microscopy;electrophysiology;fluorimetry;GABA receptor;glutamate receptor;neural plasticity;neural transmission;neurophysiology;neurotransmitter transport;receptor coupling;receptor expression;second messengers;spinal cord;synapses;voltage /patch clamp;","CELLULAR MECHANISMS OF PRESYNAPTIC MODULATION",n/a,"NINDS","6292456","19-APR-2000","",7R01NS031713-05,7,R01,NS,031713,05,,Unavailable,"1-AUG-1994","30-APR-2002","Special Emphasis Panel (ZRG1-MDCN-4 (01))",,"1861783","ALFORD, SIMON T",Not Applicable,"07","BIOLOGY","098987217","US","41.880316","-87.687597","577703","UNIVERSITY OF ILLINOIS AT CHICAGO","CHICAGO","IL","SCHOOLS OF ARTS AND SCIENCES","60612-4305","UNITED STATES", ,"1-SEP-1999","30-APR-2000","854",Research Projects,1999,NINDS,,,187446,
