NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Direct Costs,FY Indirect Costs,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"brain injury;cerebrospinal fluid;children;clinical research;cryoscopy;excitatory aminoacid;experimental brain lesion;glutamates;human subject;human therapy evaluation;induced hypothermia;laboratory rat;microdialysis;neurons;neuropsychological tests;neurotransmitter transport;neurotransmitters;patient oriented research;serum;synaptogenesis;trauma;","Efficacy of Hypothermia in Pediatric TBI",n/a,"NINDS","6719638","15-MAR-2004","",5R01NS042298-03,5,R01,NS,042298,03,,"HIRTZ, DEBORAH G","1-APR-2002","31-MAR-2006","Special Emphasis Panel (ZRG1-BDCN-5 (01))",,"1862731","ADELSON, P. DAVID ",Not Applicable,"14","NEUROSURGERY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-APR-2004","31-MAR-2006","853",Research Projects,2004,NINDS,,,352985,
No NIH Category available.,"brain injury;cerebrospinal fluid;children;clinical research;cryoscopy;excitatory aminoacid;experimental brain lesion;glutamates;human subject;human therapy evaluation;induced hypothermia;laboratory rat;microdialysis;neurons;neuropsychological tests;neurotransmitter transport;neurotransmitters;patient oriented research;serum;synaptogenesis;trauma;","Efficacy of Hypothermia in Pediatric TBI",n/a,"NINDS","6849117","3-FEB-2004","",3R01NS042298-02S1,3,R01,NS,042298,02,S1,Unavailable,"1-APR-2002","31-MAR-2005","Special Emphasis Panel (ZRG1)",,"1862731","ADELSON, P. DAVID ",Not Applicable,"14","NEUROSURGERY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-APR-2003","31-MAR-2004","853",Research Projects,2004,NINDS,,,33095,
No NIH Category available.,"age difference;brain injury;child behavior;children;clinical trial phase III;cryotherapy;experimental designs;functional ability;gender difference;handbook;human mortality;human therapy evaluation;language;learning;medical outreach /case finding;memory;neuropsychological tests;pediatrics;psychomotor function;","Hypothermia for Severe TBI in Children",n/a,"NINDS","6794259","27-FEB-2004","PAR-03-051",1R34NS043293-01A1,1,R34,NS,043293,01,A1,Unavailable,"1-APR-2004","31-MAR-2005","Neurological Sciences and Disorders K (NSD-K) ",,"1862731","ADELSON, P. DAVID ",Not Applicable,"14","NEUROSURGERY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-APR-2004","31-MAR-2005","853",Research Projects,2004,NINDS,,,205780,
No NIH Category available.,"arachidonate;cardiolipins;cerebral ischemia /hypoxia;choline;cytosine nucleotides;enzyme activity;enzyme mechanism;gerbil /jird;glutathione;histopathology;immunocytochemistry;pharmacokinetics;phosphatidylcholines;phosphodiesterases;phospholipase A2;phospholipids;reperfusion;sphingomyelin phosphodiesterase;sphingomyelins;spontaneous hypertensive rat;western blottings;","CDP-choline: Mechanisms in Cerebral Ischemia",n/a,"NINDS","6739691","27-APR-2004","",5R01NS042008-02,5,R01,NS,042008,02,,"JACOBS, TOM P","1-MAY-2003","30-APR-2007","Brain Disorders and Clinical Neuroscience 1 (BDCN-1) ",,"2276454","ADIBHATLA, RAO M",Not Applicable,"02","NEUROSURGERY","161202122","US","43.068377","-89.40086","578503","UNIVERSITY OF WISCONSIN MADISON","MADISON","WI","SCHOOLS OF MEDICINE","53715-1218","UNITED STATES", ,"1-MAY-2004","30-APR-2005","853",Research Projects,2004,NINDS,,,276450,
No NIH Category available.,"cell component structure /function;cell line;cellular respiration;confocal scanning microscopy;cytoprotection;electron transport;enzyme inhibitors;free radical oxygen;gel mobility shift assay;gene environment interaction;gene expression;genetic regulation;genetic regulatory element;hypoxia;intermolecular interaction;ischemia;mitochondria;molecular pathology;nitric oxide;nucleotidyltransferase;oxidative stress;protein structure function;reporter genes;transcription factor;","Mitochondria and regulation of HIF-1",n/a,"NINDS","6701772","12-JAN-2004","",5R01NS041309-03,5,R01,NS,041309,03,,"REFOLO, LORENZO","15-FEB-2002","31-JAN-2006","Special Emphasis Panel (ZRG1-MDCN-2 (01)S)",,"6618789","AGANI, FATON ",Not Applicable,"11","ANATOMY/CELL BIOLOGY","077758407","US","41.505076","-81.609998","218601","CASE WESTERN RESERVE UNIVERSITY","CLEVELAND","OH","SCHOOLS OF MEDICINE","44106-1712","UNITED STATES", ,"1-FEB-2004","31-JAN-2006","853",Research Projects,2004,NINDS,,,214228,
No NIH Category available.,"3,4 methylenedioxymethamphetamine;amygdala;behavior test;dorsal raphe nucleus;in situ hybridization;laboratory rat;microinjections;migraine;neurons;pain;pathologic process;serotonin;serotonin receptor;sumatriptan;","Mechanisms of Triptan Action in Migraine and Pain",n/a,"NINDS","6820099","15-JUL-2004","",1K08NS047113-01A1,1,K08,NS,047113,01,A1,"PORTER, LINDA L","15-JUL-2004","30-JUN-2009","NST-2 Subcommittee (NST) ",,"1925091","AHN, ANDREW H",Not Applicable,"12","ANATOMY/CELL BIOLOGY","094878337","US","37.78689","-122.448998","577508","UNIVERSITY OF CALIFORNIA SAN FRANCISCO","SAN FRANCISCO","CA","SCHOOLS OF MEDICINE","94118-6215","UNITED STATES", ,"15-JUL-2004","30-JUN-2005","853",Other Research-Related,2004,NINDS,,,161406,
No NIH Category available.,"binding proteins;biological signal transduction;complementary DNA;developmental genetics;developmental neurobiology;electroporation;embryogenesis;enzyme activity;extracellular matrix;gene expression;glucosamine;growth factor;immunocytochemistry;immunoprecipitation;in situ hybridization;neural plate /tube;postdoctoral investigator;proteoglycan;quail;sulfatases;tissue /cell culture;yeast two hybrid system;","The signaling role of Qsulf in embryonic neural tube",n/a,"NINDS","6753545","3-JUN-2004","",5F32NS043891-04,5,F32,NS,043891,04,,"RIDDLE, ROBERT D","1-JUN-2002","","Special Emphasis Panel (ZRG1-F05 (20)L)",,"6914301","AI, XINGBIN ",Not Applicable,"07","Unavailable","058893371","US","42.369792","-71.152342","478001","BOSTON BIOMEDICAL RESEARCH INSTITUTE","WATERTOWN","MA","Research Institutes","02472-2829","UNITED STATES", ,"1-JUN-2004","31-MAY-2005","853",Training; Individual,2004,NINDS,,,50548,
No NIH Category available.,"apoptosis;cell death;cell line;denervation;electrophysiology;histochemistry /cytochemistry;intracellular;laboratory rat;metallothionein;neurons;neurotoxicology;nitric oxide;oxidative stress;peroxynitrites;potassium channel;tissue /cell culture;zinc;","Liberation of Intracellular Zinc and Neuronal Cell Death",n/a,"NINDS","6779248","21-JUL-2004","",5R01NS043277-03,5,R01,NS,043277,03,,"NUNN, MICHAEL","30-SEP-2002","31-JUL-2007","Special Emphasis Panel (ZRG1-BDCN-3 (01)S)",,"1901395","AIZENMAN, ELIAS ",Not Applicable,"14","BIOLOGY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-AUG-2004","31-JUL-2005","853",Research Projects,2004,NINDS,,,352461,
No NIH Category available.,"acetylcholinesterase;action potentials;botulinum toxins;cholinergic receptors;confocal scanning microscopy;dystrophin;extracellular matrix;extracellular matrix proteins;fluorescence microscopy;glycoproteins;laboratory mouse;lasers;neural transmission;neuromuscular junction;receptor expression;synapses;","Dynamics of AChE in Normal and Mutant Synapses",n/a,"NINDS","6806047","30-JUN-2004","",5R01NS047332-02,5,R01,NS,047332,02,,"TALLEY, EDMUND M","30-SEP-2003","30-JUN-2007","Special Emphasis Panel (ZRG1-MDCN-1 (01)Q)",,"7607131","AKAABOUNE, MOHAMMED ",Not Applicable,"15","BIOCHEMISTRY","073133571","US","42.244005","-83.73915","1506502","UNIVERSITY OF MICHIGAN AT ANN ARBOR","ANN ARBOR","MI","SCHOOLS OF ARTS AND SCIENCES","48109-1276","UNITED STATES", ,"1-JUL-2004","30-JUN-2005","853",Research Projects,2004,NINDS,,,271051,
No NIH Category available.,"anions;binding sites;biological signal transduction;cholinergic receptors;conformation;crosslink;cysteine;disulfide bond;GABA receptor;gamma aminobutyrate;gene mutation;ion transport;membrane channels;neural conduction;physical model;protein sequence;protein structure function;receptor binding;site directed mutagenesis;transfection;voltage /patch clamp;Xenopus;Xenopus oocyte;","STRUCTURE OF GABA-A RECEPTOR ANION-SELECTIVE CHANNEL",n/a,"NINDS","6783510","1-MAR-2004","",2R01NS030808-10,2,R01,NS,030808,10,,"STEWART, RANDALL R","5-MAR-1994","31-MAR-2008","Special Emphasis Panel (ZRG1-MDCN-F (02)M)",,"1859306","AKABAS, MYLES H",Not Applicable,"15","PHYSIOLOGY","110521739","US","40.851026","-73.844361","9433501","ALBERT EINSTEIN COL OF MED YESHIVA UNIV","BRONX","NY","SCHOOLS OF MEDICINE","10461-1900","UNITED STATES", ,"1-APR-2004","31-MAR-2005","853",Research Projects,2004,NINDS,,,386188,
No NIH Category available.,"behavior test;cell population study;chronic pain;electrophysiology;glutamate receptor;hyperalgesia;image processing;immunocytochemistry;irritable bowel syndrome;laboratory rat;neural information processing;neurons;neuropeptide receptor;neurophysiology;neuroregulation;newborn animals;receptor sensitivity;single cell analysis;somatic reflex;spinal cord;statistics /biometry;substance P;thalamus;","Mechanisms of Chronic Visceral Hyperalgesia",n/a,"NINDS","7009185","10-FEB-2005","",7R01NS040434-05,7,R01,NS,040434,05,,"PORTER, LINDA L","5-APR-2001","31-MAR-2007","Integrative, Functional and Cognitive Neuroscience 4 (IFCN-4) ",,"6408127","AL-CHAER, ELIE D",Not Applicable,"02","PEDIATRICS","122452563","US","34.751472","-92.320637","1471106","UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK","LITTLE ROCK","AR","SCHOOLS OF MEDICINE","72205-7101","UNITED STATES", ,"1-SEP-2004","31-MAR-2007","853",Research Projects,2004,NINDS,,,372500,
No NIH Category available.,"adenosine;arousal;brain electrical activity;electroencephalography;gamma aminobutyrate;hypothalamus;laboratory rat;microdialysis;neural inhibition;neural transmission;neuropharmacologic agent;neurophysiology;neuropsychology;neuroregulation;orexin;psychic activity level;psychobiology;purinergic receptor;REM sleep;sleep;sleep deprivation;sleep regulatory center;wakefulness;","Regulation of Hypothalamic Sleep-wake Neuronal System",n/a,"NINDS","6825339","19-JUL-2004","",9R01NS050939-05A1,9,R01,NS,050939,05,A1,"MITLER, MERRILL","15-MAY-2000","30-JUN-2009","Biological Rhythms and Sleep Study Section (BRS) ",,"8511089","ALAM, NOOR ",Not Applicable,"27","Unavailable","030380682","US","34.242663","-118.48267","2857001","SEPULVEDA RESEARCH CORPORATION","SEPULVEDA","CA","Research Institutes","91343-2036","UNITED STATES", ,"19-JUL-2004","30-JUN-2005","853",Research Projects,2004,NINDS,,,237901,
No NIH Category available.,"acute disease /disorder;bioimaging /biomedical imaging;brain circulation;brain imaging /visualization /scanning;cerebrovascular disorder diagnosis;cerebrovascular disorders;clinical research;clinical trials;data collection methodology /evaluation;diagnosis design /evaluation;diagnosis quality /standard;disease /disorder onset;early diagnosis;fibrinolytic agents;human subject;human therapy evaluation;longitudinal human study;magnetic resonance imaging;patient care management;patient oriented research;prognosis;stroke therapy;","New MRI techniques for cerebrovascular diseases",n/a,"NINDS","6827930","23-JUL-2004","PA-00-005",1K24NS044848-01A2,1,K24,NS,044848,01,A2,"JACOBS, TOM P","1-AUG-2004","30-JUL-2009","NST-2 Subcommittee (NST) ",,"6089065","ALBERS, GREGORY W",Not Applicable,"14","NEUROLOGY","009214214","US","37.429038","-122.178178","8046501","STANFORD UNIVERSITY","STANFORD","CA","SCHOOLS OF MEDICINE","94304-1222","UNITED STATES", ,"1-AUG-2004","30-JUL-2005","853",Other Research-Related,2004,NINDS,,,149501,
No NIH Category available.,"calcium transporting ATPase;cations;chemical kinetics;electron spin resonance spectroscopy;enzyme activity;enzyme mechanism;enzyme structure;ion transport;neurochemistry;neurophysiology;phospholamban;phosphorylation;protein structure function;sarcoplasmic reticulum;sodium potassium exchanging ATPase;","Enzymological Aspects Of Neural Functions",n/a,"NINDS","6989129","","",1Z01NS000813-43,1,Z01,NS,000813,43,,Unavailable,"","","Special Emphasis Panel (U)",,"6571877","ALBERS, ROBERT W",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,2004,,,,,
No NIH Category available.,"allosteric site;binding sites;cell type;chemical kinetics;choline;GABA receptor;gamma aminobutyrate;glutamates;hippocampus;kynurenine;laboratory mouse;laboratory rat;membrane potentials;microelectrodes;neural transmission;neurogenesis;neurotransmitter agonist;newborn animals;nicotinic receptors;receptor binding;receptor expression;synapses;tissue /cell culture;video microscopy;voltage /patch clamp;","Nicotinic Receptor & Hippocampal Synaptic Function",n/a,"NINDS","6784138","29-JUL-2004","",5R01NS025296-16,5,R01,NS,025296,16,,"TALLEY, EDMUND M","1-JUL-1987","31-JUL-2007","Special Emphasis Panel (ZRG1-BDCN-6 (02)M)",,"1859854","ALBUQUERQUE, EDSON X.",Not Applicable,"07","PHARMACOLOGY","188435911","US","39.291412","-76.624753","820104","UNIVERSITY OF MARYLAND BALTIMORE","BALTIMORE","MD","SCHOOLS OF MEDICINE","21201-1508","UNITED STATES", ,"1-AUG-2004","31-JUL-2005","853",Research Projects,2004,NINDS,,,352688,
No NIH Category available.,"Alzheimer's disease;biological models;brain septal area;electrophysiology;genetically modified animals;hippocampus;innervation;laboratory mouse;mixed tissue /cell culture;neurogenetics;nicotinic receptors;receptor expression;","Nicotinic Receptors in Septally Innervated Hippocampus",n/a,"NINDS","6729179","24-MAR-2004","",5R01NS041671-04,5,R01,NS,041671,04,,"SUTHERLAND, MARGARET L","1-APR-2001","31-MAR-2007","Special Emphasis Panel (ZRG1-MDCN-7 (03)M)",,"1859854","ALBUQUERQUE, EDSON X.",Not Applicable,"07","PHARMACOLOGY","188435911","US","39.291412","-76.624753","820104","UNIVERSITY OF MARYLAND BALTIMORE","BALTIMORE","MD","SCHOOLS OF MEDICINE","21201-1508","UNITED STATES", ,"1-APR-2004","31-MAR-2007","854",Research Projects,2004,NINDS,,,334125,
No NIH Category available.,"brain circulation;clinical research;human subject;limb movement;neural information processing;neuromuscular function;neuroregulation;perceptual distortions;positron emission tomography;proprioception /kinesthesia;psychological adaptation;psychomotor function;sensorimotor system;transcranial magnetic stimulation;visual stimulus;","NEURAL SUBSTRATES FOR CONTROL OF REACHING IN HUMANS",n/a,"NINDS","6699083","2-FEB-2004","",5R01NS040442-04,5,R01,NS,040442,04,,Unavailable,"9-MAR-2001","31-JAN-2006","Special Emphasis Panel (ZRG1-IFCN-5 (01))",,"1892873","ALEXANDER, GARRETT E",Not Applicable,"05","NEUROLOGY","066469933","US","33.762977","-84.42296","2384501","EMORY UNIVERSITY","ATLANTA","GA","SCHOOLS OF MEDICINE","30322-4250","UNITED STATES", ,"1-FEB-2004","31-JAN-2006","853",Research Projects,2004,NINDS,,,342000,
No NIH Category available.,"axon;bicuculline;brain disorder chemotherapy;brain electrical activity;dendrites;electron microscopy;electrophysiology;epilepsy;evoked potentials;ferrets;glutamate receptor;lateral geniculate body;light microscopy;neural transmission;neuropharmacology;neurotransmitter agonist;pons;predoctoral investigator;protein localization;protein structure function;receptor expression;sectioning;synapses;thalamocortical tract;thalamus;tissue /cell preparation;","Epilepsy Therapy Using Metabotropic Glutamate Receptors",n/a,"NINDS","6737904","24-DEC-2003","",1F31NS046222-01A1,1,F31,NS,046222,01,A1,"JACOBS, MARGARET","1-JAN-2004","31-DEC-2006","Special Emphasis Panel (ZRG1-F01 (20)L)",,"6701308","ALEXANDER, GEORGIA M",Not Applicable,"05","ANATOMY/CELL BIOLOGY","937727907","US","36.103147","-80.260787","9021205","WAKE FOREST UNIVERSITY HEALTH SCIENCES","WINSTON-SALEM","NC","SCHOOLS OF MEDICINE","27157-0001","UNITED STATES", ,"1-JAN-2004","31-DEC-2004","853",Training; Individual,2004,NINDS,,,39608,
No NIH Category available.,"immunology;neural degeneration;predoctoral investigator;","Minority Predoctoral Fellowship",n/a,"NINDS","6780453","26-JUN-2004","PA-00-069",5F31NS044583-03,5,F31,NS,044583,03,,"REFOLO, LORENZO","1-AUG-2002","","Special Emphasis Panel (ZRG1-F05 (29)L)",,"7005868","ALEXANDRE, LUCIEN ",Not Applicable,"15","MICROBIOLOGY/IMMUN/VIROLOGY","110521739","US","40.851026","-73.844361","9433501","ALBERT EINSTEIN COL OF MED YESHIVA UNIV","BRONX","NY","SCHOOLS OF MEDICINE","10461-1900","UNITED STATES", ,"1-AUG-2004","31-JUL-2005","853",Training; Individual,2004,NINDS,,,52856,
