NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Direct Costs,FY Indirect Costs,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"","RANDOMIZED TRIAL OF ORG 10172 IN ACUTE ISCHEMIC STROKE",n/a,"NINDS","2266614","4-APR-1996","",5R01NS027863-07,5,R01,NS,027863,07,,Unavailable,"1-JAN-1990","31-DEC-1997","Neurological Disorders Program Project Review A Committee (NSPA) ",,"1959376","ADAMS, HAROLD P.",Not Applicable,"02","NEUROLOGY","062761671","US","41.662689","-91.547715","3972901","UNIVERSITY OF IOWA","IOWA CITY","IA","SCHOOLS OF MEDICINE","52242-1320","UNITED STATES", ,"1-JAN-1996","31-DEC-1996","",Research Projects,1996,NINDS,,,560845,
No NIH Category available.,"animal care;animal colony;biomedical facility;Macaca mulatta;","CORE--THE RHESUS MACAQUE FACILITY",n/a,"NINDS","5215451","","",5P01NS032208-04,5,P01,NS,032208,04,,Unavailable,"","","",9002,"3391703","ADAMS, ROBERT J",Not Applicable,n/a,"Unavailable","","","","","","","","","Unavailable","","", ,"","","",,1996,,,,,
No NIH Category available.,"","ATP SENSITIVE POTASSIUM CHANNELS",n/a,"NINDS","2266982","29-FEB-1996","",5R01NS028504-06,5,R01,NS,028504,06,,Unavailable,"1-FEB-1991","31-JAN-1999","Physiology Study Section (PHY) ",,"1860132","ADELMAN, JOHN P",Not Applicable,"01","NONE","096997515","US","45.499316","-122.688464","6297007","OREGON HEALTH AND SCIENCE UNIVERSITY","PORTLAND","OR","ORGANIZED RESEARCH UNITS","97239-3098","UNITED STATES", ,"1-FEB-1996","31-JAN-1997","",Research Projects,1996,NINDS,,,244521,
No NIH Category available.,"","CALCIUM-ACTIVATED POTASSIUM CHANNELS",n/a,"NINDS","2269822","7-MAR-1996","",5R01NS031872-03,5,R01,NS,031872,03,,Unavailable,"6-MAR-1994","28-FEB-1998","Special Emphasis Panel (PHY (Q1))",,"1860132","ADELMAN, JOHN P",Not Applicable,"01","NONE","096997515","US","45.499316","-122.688464","6297007","OREGON HEALTH AND SCIENCE UNIVERSITY","PORTLAND","OR","ORGANIZED RESEARCH UNITS","97239-3098","UNITED STATES", ,"1-MAR-1996","28-FEB-1997","",Research Projects,1996,NINDS,,,252830,
No NIH Category available.,"","PATHOGENESIS OF OSMOTIC INDUCED DEMYELINATION",n/a,"NINDS","2265998","27-AUG-1996","",2R01NS026610-05A1,2,R01,NS,026610,05,A1,Unavailable,"30-APR-1992","31-MAY-1999","Special Emphasis Panel (ZRG1-NLS-3 (01)S)",,"1890970","ADLER, SHELDON ",Not Applicable,"14","INTERNAL MEDICINE/MEDICINE","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"28-AUG-1996","31-MAY-1997","",Research Projects,1996,OD,,,290000,
No NIH Category available.,"","PATHOGENESIS OF OSMOTIC INDUCED DEMYELINATION",n/a,"NINDS","2265998","27-AUG-1996","",2R01NS026610-05A1,2,R01,NS,026610,05,A1,Unavailable,"30-APR-1992","31-MAY-1999","Special Emphasis Panel (ZRG1-NLS-3 (01)S)",,"1890970","ADLER, SHELDON ",Not Applicable,"14","INTERNAL MEDICINE/MEDICINE","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"28-AUG-1996","31-MAY-1997","",Research Projects,1996,NINDS,,,4867,
No NIH Category available.,"","SAFE AND EFFECTIVE STIMULATION OF NEURAL TISSUE",n/a,"NINDS","2321725","","",N01NS052324-001,,N01,NS,,,,Unavailable,"16-JAN-1995","15-JAN-1998","",,"6294753","AGNEW, WILLIAM F",Not Applicable,"29","Unavailable","077978898","US","34.143833","-118.136949","6416301","HUNTINGTON MEDICAL RESEARCH INSTITUTES","PASADENA","CA","Research Institutes","91101-1830","UNITED STATES", ,"25-JAN-1996","15-JAN-1997","",R and D Contracts,1996,NINDS,,,655447,
No NIH Category available.,"","MICROSTIMULATION OF THE LUMBOSACRAL SPINAL CORD",n/a,"NINDS","2321749","","",N01NS052333-001,,N01,NS,,,,Unavailable,"30-SEP-1995","29-SEP-1998","",,"2018934","AGNEW, WILLIAM H",Not Applicable,"29","Unavailable","077978898","US","34.143833","-118.136949","6416301","HUNTINGTON MEDICAL RESEARCH INSTITUTES","PASADENA","CA","Research Institutes","91101-1830","UNITED STATES", ,"10-JUN-1996","29-SEP-1997","",R and D Contracts,1996,NINDS,,,323996,
No NIH Category available.,"","VOLTAGE-REGULATED NA+ CHANNEL--STRUCTURE AND MECHANISMS",n/a,"NINDS","2263308","5-DEC-1995","",5R01NS017928-15,5,R01,NS,017928,15,,Unavailable,"1-DEC-1981","30-NOV-1997","Cellular Biology and Physiology Subcommittee 2 (CBY-2) ",,"1906047","AGNEW, WILLIAM S",Not Applicable,"07","PHYSIOLOGY","001910777","US","39.329164","-76.617855","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","SCHOOLS OF MEDICINE","21205-1832","UNITED STATES", ,"1-DEC-1995","30-NOV-1997","",Research Projects,1996,NINDS,,,260259,
No NIH Category available.,"","VIRAL PERSISTENCE--GENETIC AND IMMUNOLOGICAL STUDIES",n/a,"NINDS","2264194","17-APR-1996","",7R01NS021496-12,7,R01,NS,021496,12,,Unavailable,"1-MAY-1985","30-APR-1998","Experimental Virology Study Section (EVR) ",,"1869189","AHMED, RAFI ",Not Applicable,"04","MICROBIOLOGY/IMMUN/VIROLOGY","066469933","US","33.762977","-84.42296","2384501","EMORY UNIVERSITY","ATLANTA","GA","SCHOOLS OF MEDICINE","30322-4250","UNITED STATES", ,"1-MAY-1996","30-APR-1997","",Research Projects,1996,NINDS,,,229114,
No NIH Category available.,"","REDOX MODULATION OF NMDA RECEPTORS",n/a,"NINDS","2267555","15-MAR-1996","",5R01NS029365-06,5,R01,NS,029365,06,,Unavailable,"1-APR-1991","29-FEB-2000","Neurological Sciences Subcommittee 2 (NLS-2) ",,"1901395","AIZENMAN, ELIAS ",Not Applicable,"14","BIOLOGY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-MAR-1996","28-FEB-1997","",Research Projects,1996,NINDS,,,185238,
No NIH Category available.,"","STRUCTURE OF GABA-A RECEPTOR ANION-SELECTIVE CHANNEL",n/a,"NINDS","2268781","23-FEB-1996","",5R01NS030808-03,5,R01,NS,030808,03,,Unavailable,"5-MAR-1994","28-FEB-1998","Neurological Sciences Subcommittee 1 (NLS-1) ",,"1859306","AKABAS, MYLES H",Not Applicable,"15","INTERNAL MEDICINE/MEDICINE","621889815","US","40.841253","-73.940404","1833205","COLUMBIA UNIVERSITY HEALTH SCIENCES","NEW YORK","NY","SCHOOLS OF MEDICINE","10032-0049","UNITED STATES", ,"1-MAR-1996","28-FEB-1997","",Research Projects,1996,NINDS,,,231185,
No NIH Category available.,"","REGULATION OF CIRCADIAN BEHAVIORS BY GABA",n/a,"NINDS","2273867","14-AUG-1996","PA-93-057",3R01NS034586-02S1,3,R01,NS,034586,02,S1,Unavailable,"1-APR-1995","28-FEB-1999","Psychobiology, Behavior, and Neuroscience Review Committee (PBN) ",,"1901366","ALBERS, ELLIOTT H",Not Applicable,"05","BIOLOGY","837322494","US","33.762977","-84.42296","676604","GEORGIA STATE UNIVERSITY","ATLANTA","GA","SCHOOLS OF ARTS AND SCIENCES","30302-3999","UNITED STATES", ,"1-MAR-1996","28-FEB-1997","",Research Projects,1996,NINDS,,,22560,
No NIH Category available.,"","REGULATION OF CIRCADIAN BEHAVIORS BY GABA",n/a,"NINDS","2273866","23-FEB-1996","PA-93-057",5R01NS034586-02,5,R01,NS,034586,02,,Unavailable,"1-APR-1995","28-FEB-1999","Psychobiology, Behavior, and Neuroscience Review Committee (PBN) ",,"1901366","ALBERS, ELLIOTT H",Not Applicable,"05","BIOLOGY","837322494","US","33.762977","-84.42296","676604","GEORGIA STATE UNIVERSITY","ATLANTA","GA","SCHOOLS OF ARTS AND SCIENCES","30302-3999","UNITED STATES", ,"1-MAR-1996","28-FEB-1997","",Research Projects,1996,NINDS,,,184048,
No NIH Category available.,"","NEUROTROPHINS MODULATE SENSORY DEVELOPMENT AND FUNCTION",n/a,"NINDS","2272698","27-JUN-1996","",5R01NS033730-02,5,R01,NS,033730,02,,Unavailable,"15-AUG-1995","31-MAY-1999","Neurology B Subcommittee 2 (NEUB-2) ",,"1866211","ALBERS, KATHRYN MARIE",Not Applicable,"06","PATHOLOGY","939017877","US","38.042307","-84.458748","2793601","UNIVERSITY OF KENTUCKY","LEXINGTON","KY","SCHOOLS OF MEDICINE","40526-0001","UNITED STATES", ,"1-JUN-1996","31-MAY-1997","",Research Projects,1996,NINDS,,,228453,
No NIH Category available.,"","NEUROTROPHINS MODULATE SENSORY DEVELOPMENT AND FUNCTION",n/a,"NINDS","2272697","22-JAN-1996","",3R01NS033730-01A1S1,3,R01,NS,033730,01,A1S1,Unavailable,"15-AUG-1995","31-MAY-1999","Neurology B Subcommittee 2 (NEUB-2) ",,"1866211","ALBERS, KATHRYN MARIE",Not Applicable,"06","PATHOLOGY","939017877","US","38.042307","-84.458748","2793601","UNIVERSITY OF KENTUCKY","LEXINGTON","KY","SCHOOLS OF MEDICINE","40526-0001","UNITED STATES", ,"1-FEB-1996","31-MAY-1996","",Research Projects,1996,NINDS,,,14409,
No NIH Category available.,"active sites;calmodulin dependent protein kinase;cations;chemical kinetics;enzyme activity;enzyme mechanism;enzyme structure;ion transport;mass spectrometry;neurochemistry;osmosis;phosphorylation;posttranslational modifications;protein structure function;sodium potassium exchanging ATPase;solvents;water;","ENZYMOLOGICAL ASPECTS OF NEURAL FUNCTIONS",n/a,"NINDS","2579498","","",1Z01NS000813-35,1,Z01,NS,000813,35,,Unavailable,"","","Special Emphasis Panel (LNC)",,"6231389","ALBERS, R W",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1996,,,,,
No NIH Category available.,"","COGNITIVE PROCESSING DURING STATES OF CONSCIOUSNESS",n/a,"NINDS","2259810","28-JUN-1996","",5K08NS001715-03,5,K08,NS,001715,03,,Unavailable,"30-SEP-1994","31-JUL-1999","Neurological Sciences Training Initial Review Group (NST) ",,"1882603","ALBERT, KATHERINE A",Not Applicable,"14","NEUROLOGY","060217502","US","40.76491","-73.955055","1514803","WEILL MEDICAL COLLEGE OF CORNELL UNIV","NEW YORK","NY","SCHOOLS OF MEDICINE","10065-4805","UNITED STATES", ,"1-AUG-1996","31-JUL-1997","",Other Research-Related,1996,NINDS,,,92880,
No NIH Category available.,"abnormal involuntary movement;benzoates;brain metabolism;carbon;central neural pathway /tract;corpus striatum;dopamine;dopamine receptor;extrapyramidal disorder;human subject;Huntington's disease;innervation;muscarinic receptor;neurochemistry;pathologic process;positron emission tomography;radiopharmacology;radiotracer;receptor binding;tetrabenazine;Tourette's syndrome;","PET STUDIES OF HYPERKINETIC MOVEMENT DISORDERS",n/a,"NINDS","5215109","","",5P50NS015655-17,5,P50,NS,015655,17,,Unavailable,"","","",0013,"1886165","ALBIN, ROGER L",Not Applicable,n/a,"Unavailable","","","","","","","","","Unavailable","","", ,"","","",,1996,,,,,
No NIH Category available.,"","ANATOXIN AND ITS ANALOGS AS NEUROTRANSMITTERS",n/a,"NINDS","2265518","22-MAR-1996","",5R01NS025296-09,5,R01,NS,025296,09,,"KITT, CHERYL A","1-JUL-1987","28-FEB-1998","Special Emphasis Panel (NLS (S3)-1)",,"1859854","ALBUQUERQUE, EDSON X.",Not Applicable,"07","PHARMACOLOGY","188435911","US","39.291412","-76.624753","820104","UNIVERSITY OF MARYLAND BALTIMORE","BALTIMORE","MD","SCHOOLS OF MEDICINE","21201-1508","UNITED STATES", ,"1-MAR-1996","28-FEB-1997","",Research Projects,1996,NINDS,,,224332,
No NIH Category available.,"","GATING OF ION CHANNELS IN EXCITABLE CELLS",n/a,"NINDS","2264772","26-JUN-1996","",5R01NS023294-12,5,R01,NS,023294,12,,Unavailable,"1-JUL-1992","30-JUN-1999","Special Emphasis Panel (GMB (M2))",,"8829044","ALDRICH, RICHARD ",Not Applicable,"14","BIOLOGY","009214214","US","37.429038","-122.178178","8046501","STANFORD UNIVERSITY","STANFORD","CA","SCHOOLS OF MEDICINE","94304-1222","UNITED STATES", ,"1-JUL-1996","30-JUN-1997","",Research Projects,1996,NINDS,,,191184,
No NIH Category available.,"","CODING OF BEHAVIORAL SEQUENCES IN THE BASAL GANGLIA",n/a,"NINDS","2269595","22-MAR-1996","",5R01NS031650-02,5,R01,NS,031650,02,,Unavailable,"1-MAY-1995","28-FEB-1998","Special Emphasis Panel (ZRG1-BPO (02)Q)",,"1879779","ALDRIDGE, J WAYNE",Not Applicable,"15","NEUROLOGY","073133571","US","42.244005","-83.73915","1506502","UNIVERSITY OF MICHIGAN AT ANN ARBOR","ANN ARBOR","MI","SCHOOLS OF MEDICINE","48109-1276","UNITED STATES", ,"1-MAR-1996","28-FEB-1997","",Research Projects,1996,NINDS,,,194954,
No NIH Category available.,"","NEUROTENSIN SYNTHESIS IN ARCUATE NEUROSECRETORY CELLS",n/a,"NINDS","2270549","19-MAR-1996","PA-92--07",5R29NS032391-02,5,R29,NS,032391,02,,Unavailable,"1-FEB-1995","31-JAN-2000","Endocrinology Study Section (END) ",,"1935154","ALEXANDER, MARK J",Not Applicable,"08","PHARMACOLOGY","604483045","US","42.336234","-71.070647","894901","BOSTON UNIVERSITY MEDICAL CAMPUS","BOSTON","MA","SCHOOLS OF MEDICINE","02118-2841","UNITED STATES", ,"1-FEB-1996","31-JAN-1997","",Research Projects,1996,NINDS,,,107378,
No NIH Category available.,"biomedical facility;brain imaging /visualization /scanning;computed axial tomography;human subject;magnetic resonance imaging;memory disorders;mental disorder diagnosis;neuroanatomy;neuropsychological tests;","CORE--CLINICAL",n/a,"NINDS","5215296","","",5P50NS026985-08,5,P50,NS,026985,08,,Unavailable,"","","",9001,"3353757","ALEXANDER, MICHAEL ",Not Applicable,n/a,"Unavailable","","","","","","","","","Unavailable","","", ,"","","",,1996,,,,,
No NIH Category available.,"","REGULATION OF NEUROTRANSMITTER RELEASE IN C ELEGANS",n/a,"NINDS","2037740","10-SEP-1996","",5R29NS032449-03,5,R29,NS,032449,03,,Unavailable,"15-AUG-1995","31-MAY-2000","Neurology C Study Section (NEUC) ",,"8915565","ALFONSO, AIXA ",Not Applicable,"07","BIOLOGY","098987217","US","41.880316","-87.687597","577703","UNIVERSITY OF ILLINOIS AT CHICAGO","CHICAGO","IL","SCHOOLS OF ARTS AND SCIENCES","60612-4305","UNITED STATES", ,"1-JUN-1996","31-MAY-1997","",Research Projects,1996,NINDS,,,94150,
No NIH Category available.,"Agnatha;alternatives to animals in research;calcium channel;calcium flux;electrophysiology;GABA receptor;glutamate receptor;neural inhibition;neural transmission;neuromuscular function;neurophysiology;neurotransmitter transport;receptor expression;spinal cord;synapses;","CELLULAR MECHANISMS OF PRESYNAPTIC INHIBITION",n/a,"NINDS","2269666","23-JUL-1996","",5R01NS031713-03,5,R01,NS,031713,03,,Unavailable,"1-AUG-1994","31-JUL-1998","Special Emphasis Panel (ZRG1-NLS-1 (01)S)",,"1861783","ALFORD, SIMON T",Not Applicable,"07","PHYSIOLOGY","005436803","US","41.896017","-87.616602","6144650","NORTHWESTERN UNIVERSITY","CHICAGO","IL","SCHOOLS OF DENTISTRY","60611-3152","UNITED STATES", ,"1-AUG-1996","31-JUL-1998","",Research Projects,1996,NINDS,,,105131,
No NIH Category available.,"","PRE AND POSTSYNAPTIC CELLULAR MECHANISMS OF LTP",n/a,"NINDS","2270097","12-APR-1996","",5R01NS032114-03,5,R01,NS,032114,03,,Unavailable,"1-MAY-1994","30-APR-1998","Neurology B Subcommittee 1 (NEUB-1) ",,"1861783","ALFORD, SIMON T",Not Applicable,"07","PHYSIOLOGY","005436803","US","41.896017","-87.616602","6144650","NORTHWESTERN UNIVERSITY","CHICAGO","IL","SCHOOLS OF DENTISTRY","60611-3152","UNITED STATES", ,"1-MAY-1996","30-APR-1997","",Research Projects,1996,NINDS,,,95235,
No NIH Category available.,"","ELECTROPHYSIOLOGY OF THE PI-PKC SYSTEM IN HIPPOCAMPUS",n/a,"NINDS","2264349","22-MAR-1996","",5R01NS022010-12,5,R01,NS,022010,12,,Unavailable,"1-APR-1985","31-MAR-1998","Neurological Sciences Subcommittee 2 (NLS-2) ",,"1862633","ALGER, BRADLEY E",Not Applicable,"07","PHYSIOLOGY","188435911","US","39.291412","-76.624753","820104","UNIVERSITY OF MARYLAND BALTIMORE","BALTIMORE","MD","SCHOOLS OF MEDICINE","21201-1508","UNITED STATES", ,"1-APR-1996","31-MAR-1998","",Research Projects,1996,NINDS,,,166229,
No NIH Category available.,"","REGULATION OF INHIBITION IN HIPPOCAMPUS",n/a,"NINDS","2268291","12-DEC-1995","",2R01NS030219-05,2,R01,NS,030219,05,,Unavailable,"30-SEP-1991","30-NOV-1999","Neurological Sciences Subcommittee 2 (NLS-2) ",,"1862633","ALGER, BRADLEY E",Not Applicable,"07","PHYSIOLOGY","188435911","US","39.291412","-76.624753","820104","UNIVERSITY OF MARYLAND BALTIMORE","BALTIMORE","MD","SCHOOLS OF MEDICINE","21201-1508","UNITED STATES", ,"15-DEC-1995","30-NOV-1996","",Research Projects,1996,NINDS,,,192748,
No NIH Category available.,"central nervous system neoplasms;collagenase;cytogenetics;gene deletion mutation;gene expression;gene mutation;genetic mapping;glioma;growth factor;growth factor receptors;human genetic material tag;human subject;loss of heterozygosity;metalloendopeptidases;metalloproteins;molecular oncology;neoplasm /cancer genetics;neoplastic process;platelet derived growth factor;receptor expression;tissue /cell culture;tumor suppressor genes;","GENETIC ABNORMALITIES IN PRIMARY GLIAL TUMORS",n/a,"NINDS","2579596","","",1Z01NS002814-07,1,Z01,NS,002814,07,,Unavailable,"","","Special Emphasis Panel (SNB)",,"3280282","ALI, I U",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1996,,,,,
No NIH Category available.,"alternatives to animals in research;association learning;biophysics;cognition;computational neuroscience;conditioning;G protein;Hermissenda;laboratory rabbit;laboratory rat;memory;neural information processing;neuronal transport;neurons;potassium channel;protein kinase C;","MEMORY STORAGE IN NEURAL NETWORKS",n/a,"NINDS","2579516","","",1Z01NS002151-22,1,Z01,NS,002151,22,,Unavailable,"","","Special Emphasis Panel ( LAS)",,"6231419","ALKON, D L",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1996,,,,,
No NIH Category available.,"","C JEJUNI INFECTION AS A CAUSE OF GUILLAIN-BARRE SYNDROME",n/a,"NINDS","2259799","4-DEC-1995","",5K08NS001709-03,5,K08,NS,001709,03,,Unavailable,"1-DEC-1993","30-JAN-1998","Special Emphasis Panel (NST (08))",,"1862733","ALLOS, BAN M",Not Applicable,"05","INTERNAL MEDICINE/MEDICINE","965717143","US","36.140134","-86.796274","8721001","VANDERBILT UNIVERSITY","NASHVILLE","TN","SCHOOLS OF MEDICINE","37240-7749","UNITED STATES", ,"1-DEC-1995","30-NOV-1996","",Other Research-Related,1996,NINDS,,,86440,
No NIH Category available.,"","SOMATOSENSORY THALMOCORTICAL INTERACTIONS",n/a,"NINDS","2267550","18-SEP-1996","",2R01NS029363-06,2,R01,NS,029363,06,,Unavailable,"1-MAY-1991","30-APR-1999","Communication Sciences and Disorders (CMS) ",,"1893218","ALLOWAY, KEVIN DOUGLAS",Not Applicable,"17","NEUROSCIENCES","129348186","US","40.26536","-76.625873","1524204","PENNSYLVANIA STATE UNIV HERSHEY MED CTR","HERSHEY","PA","SCHOOLS OF MEDICINE","17033-2360","UNITED STATES", ,"1-MAY-1996","30-APR-1997","",Research Projects,1996,NINDS,,,144128,
