NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Direct Costs,FY Indirect Costs,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"action potentials;calcium channel;calcium flux;electrophysiology;gene targeting;genetic library;genetically modified animals;hippocampus;laboratory mouse;molecular cloning;neuropharmacology;potassium channel;pyramidal cells;second messengers;voltage /patch clamp;voltage gated channel;yeast two hybrid system;","MOLECULAR PHYSIOLOGY OF SK CHANNELS IN CA1 NEURONS",n/a,"NINDS","6798892","15-SEP-2003","",3R01NS038880-04S1,3,R01,NS,038880,04,S1,"STEWART, RANDALL","1-JUL-2000","30-JUN-2004","Special Emphasis Panel (ZRG1)",,"1860132","ADELMAN, JOHN P",Not Applicable,"01","NEUROSCIENCES","096997515","US","45.499316","-122.688464","6297007","OREGON HEALTH AND SCIENCE UNIVERSITY","PORTLAND","OR","SCHOOLS OF MEDICINE","97239-3098","UNITED STATES", ,"1-JUL-2003","30-JUN-2004","853",Research Projects,2003,NINDS,,,50000,
No NIH Category available.,"action potentials;calcium channel;calcium flux;electrophysiology;gene targeting;genetic library;genetically modified animals;hippocampus;laboratory mouse;molecular cloning;neuropharmacology;potassium channel;pyramidal cells;second messengers;voltage /patch clamp;voltage gated channel;yeast two hybrid system;","MOLECULAR PHYSIOLOGY OF SK CHANNELS IN CA1 NEURONS",n/a,"NINDS","6606651","2-JUN-2003","",5R01NS038880-04,5,R01,NS,038880,04,,"STEWART, RANDALL","1-JUL-2000","14-AUG-2004","Special Emphasis Panel (ZRG1-MDCN-4 (01)S)",,"1860132","ADELMAN, JOHN P",Not Applicable,"01","NEUROSCIENCES","096997515","US","45.499316","-122.688464","6297007","OREGON HEALTH AND SCIENCE UNIVERSITY","PORTLAND","OR","SCHOOLS OF MEDICINE","97239-3098","UNITED STATES", ,"1-JUL-2003","14-AUG-2004","853",Research Projects,2003,NINDS,,,302000,
No NIH Category available.,"brain injury;cerebrospinal fluid;children;clinical research;cryoscopy;excitatory aminoacid;experimental brain lesion;glutamates;human subject;human therapy evaluation;induced hypothermia;laboratory rat;microdialysis;neurons;neuropsychological tests;neurotransmitter transport;neurotransmitters;patient oriented research;serum;synaptogenesis;trauma;","Efficacy of Hypothermia in Pediatric TBI",n/a,"NINDS","6624485","","",5R01NS042298-02,5,R01,NS,042298,02,,Unavailable,"1-APR-2002","31-MAR-2005","Special Emphasis Panel (ZRG1-BDCN-5 (01))",,"1862731","ADELSON, P. DAVID ",Not Applicable,"14","NEUROSURGERY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-APR-2003","31-MAR-2004","853",Research Projects,2003,NINDS,,,354172,
No NIH Category available.,"arachidonate;cardiolipins;cerebral ischemia /hypoxia;choline;cytosine nucleotides;enzyme activity;enzyme mechanism;gerbil /jird;glutathione;histopathology;immunocytochemistry;pharmacokinetics;phosphatidylcholines;phosphodiesterases;phospholipase A2;phospholipids;reperfusion;sphingomyelin phosphodiesterase;sphingomyelins;spontaneous hypertensive rat;western blottings;","CDP-choline: Mechanisms in Cerebral Ischemia",n/a,"NINDS","6677860","","",1R01NS042008-01A2,1,R01,NS,042008,01,A2,"MICHEL, MARY E","1-MAY-2003","30-APR-2007","Brain Disorders and Clinical Neuroscience 1 (BDCN-1) ",,"2276454","ADIBHATLA, RAO M",Not Applicable,"02","NEUROSURGERY","161202122","US","43.068377","-89.40086","578503","UNIVERSITY OF WISCONSIN MADISON","MADISON","WI","SCHOOLS OF MEDICINE","53715-1218","UNITED STATES", ,"1-MAY-2003","30-APR-2004","853",Research Projects,2003,NINDS,,,276450,
No NIH Category available.,"chemoprevention;clinical research;clinical trials;cooperative study;experimental designs;human subject;human therapy evaluation;medical outreach /case finding;nervous system disorder therapy;neuropharmacology;neuroprotectants;Parkinson's disease;patient oriented research;","Parkinson's Disease Neuroprotection Clinical Center",n/a,"NINDS","6659082","29-AUG-2003","RFA-NS-02-010",5U10NS044485-02,5,U10,NS,044485,02,,"RAVINA, BERNARD M","15-SEP-2002","30-NOV-2007","Special Emphasis Panel (ZNS1-SRB-L (01))",,"1928163","ADLER, CHARLES H",Not Applicable,"05","Unavailable","153665211","US","33.5825","-111.788135","4976104","MAYO CLINIC COLL OF MED, MAYO CLINIC AZ","SCOTTSDALE","AZ","Other Domestic Non-Profits","85259-5499","UNITED STATES", ,"1-SEP-2003","30-NOV-2004","853",Other Research-Related,2003,NINDS,,,121057,
No NIH Category available.,"","ANATOMICAL BASIS OF EMOTION",n/a,"NINDS","6767088","","",5P01NS019632-21,5,P01,NS,019632,21,,Unavailable,"","","",0003,"2092028","ADOLPHS, RALPH ",Not Applicable,"02","Unavailable","062761671","US","41.662689","-91.547715","3972901","UNIVERSITY OF IOWA","IOWA CITY","IA","Domestic Higher Education","52242-1320","UNITED STATES", ,"","","",Research Projects,2003,,,,,110268
No NIH Category available.,"cell component structure /function;cell line;cellular respiration;confocal scanning microscopy;cytoprotection;electron transport;enzyme inhibitors;free radical oxygen;gel mobility shift assay;gene environment interaction;gene expression;genetic regulation;genetic regulatory element;hypoxia;intermolecular interaction;ischemia;mitochondria;molecular pathology;nitric oxide;nucleotidyltransferase;oxidative stress;protein structure function;reporter genes;transcription factor;","Mitochondria and regulation of HIF-1",n/a,"NINDS","6624372","","",5R01NS041309-02,5,R01,NS,041309,02,,Unavailable,"15-FEB-2002","31-JAN-2005","Special Emphasis Panel (ZRG1-MDCN-2 (01)S)",,"6618789","AGANI, FATON ",Not Applicable,"11","ANATOMY/CELL BIOLOGY","077758407","US","41.505076","-81.609998","218601","CASE WESTERN RESERVE UNIVERSITY","CLEVELAND","OH","SCHOOLS OF MEDICINE","44106-1712","UNITED STATES", ,"1-FEB-2003","31-JAN-2004","853",Research Projects,2003,NINDS,,,214228,
No NIH Category available.,"biomarker;brain;electrophysiology;enzyme activity;fluorescence microscopy;gamma aminobutyrate;genetically modified animals;glutamates;green fluorescent proteins;immunocytochemistry;laboratory mouse;molecular genetics;neurogenetics;neurons;protein structure function;","Characterization of GAD67-GFP Transgenic Mice",n/a,"NINDS","6629475","21-MAY-2003","",5R21NS044092-02,5,R21,NS,044092,02,,Unavailable,"1-JUL-2002","31-MAY-2005","Neurological Sciences and Disorders C (NSD-C) ",,"1866907","AGMON, ARIEL ",Not Applicable,"01","BIOLOGY","191510239","US","39.637631","-79.946405","9163701","WEST VIRGINIA UNIVERSITY","MORGANTOWN","WV","SCHOOLS OF MEDICINE","26506-6845","UNITED STATES", ,"1-JUN-2003","31-MAY-2005","853",Research Projects,2003,NINDS,,,177025,
No NIH Category available.,"binding proteins;biological signal transduction;complementary DNA;developmental genetics;developmental neurobiology;electroporation;embryogenesis;enzyme activity;extracellular matrix;gene expression;glucosamine;growth factor;immunocytochemistry;immunoprecipitation;in situ hybridization;neural plate /tube;postdoctoral investigator;proteoglycan;quail;sulfatases;tissue /cell culture;yeast two hybrid system;","The signaling role of Qsulf in embryonic neural tube",n/a,"NINDS","6792365","30-SEP-2003","",7F32NS043891-03,7,F32,NS,043891,03,,"GWINN, KATRINA","1-JUN-2002","","Special Emphasis Panel (ZRG1-F05 (20)L)",,"6914301","AI, XINGBIN ",Not Applicable,"07","Unavailable","058893371","US","42.369792","-71.152342","478001","BOSTON BIOMEDICAL RESEARCH INSTITUTE","WATERTOWN","MA","Research Institutes","02472-2829","UNITED STATES", ,"1-SEP-2003","31-MAY-2004","853",Training; Individual,2003,NINDS,,,36480,
No NIH Category available.,"binding proteins;biological signal transduction;complementary DNA;developmental genetics;developmental neurobiology;electroporation;embryogenesis;enzyme activity;extracellular matrix;gene expression;glucosamine;growth factor;immunocytochemistry;immunoprecipitation;in situ hybridization;neural plate /tube;postdoctoral investigator;proteoglycan;quail;sulfatases;tissue /cell culture;yeast two hybrid system;","The signaling role of Qsulf in embryonic neural tube",n/a,"NINDS","6626175","30-MAY-2003","",5F32NS043891-02,5,F32,NS,043891,02,,"GWINN, KATRINA","1-JUN-2002","","Special Emphasis Panel (ZRG1-F05 (20)L)",,"6914301","AI, XINGBIN ",Not Applicable,"02","ANATOMY/CELL BIOLOGY","042250712","US","39.952982","-75.192768","6463801","UNIVERSITY OF PENNSYLVANIA","PHILADELPHIA","PA","SCHOOLS OF MEDICINE","19104-6205","UNITED STATES", ,"1-JUN-2003","31-AUG-2003","853",Training; Individual,2003,NINDS,,,11668,
No NIH Category available.,"brain cell;cell line;chimeric proteins;CHO cells;embryo /fetus tissue /cell culture;laboratory rat;light intensity;membrane potentials;neurotoxicology;NMDA receptors;oxidation reduction reaction;photobiology;protein structure function;receptor expression;recombinant proteins;retina;retinal ganglion;site directed mutagenesis;voltage /patch clamp;","MODULATION OF NMDA RECEPTORS",n/a,"NINDS","6639428","","",5R01NS029365-13,5,R01,NS,029365,13,,Unavailable,"1-APR-1991","31-MAR-2004","Special Emphasis Panel (ZRG1-BDCN-2 (01)S)",,"1901395","AIZENMAN, ELIAS ",Not Applicable,"14","BIOLOGY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-APR-2003","31-MAR-2004","853",Research Projects,2003,NINDS,,,293819,
No NIH Category available.,"apoptosis;cell death;cell line;denervation;electrophysiology;histochemistry /cytochemistry;intracellular;laboratory rat;metallothionein;neurons;neurotoxicology;nitric oxide;oxidative stress;peroxynitrites;potassium channel;tissue /cell culture;zinc;","Liberation of Intracellular Zinc and Neuronal Cell Death",n/a,"NINDS","6669162","17-JUL-2003","",5R01NS043277-02,5,R01,NS,043277,02,,"NUNN, MICHAEL","30-SEP-2002","31-JUL-2007","Special Emphasis Panel (ZRG1-BDCN-3 (01)S)",,"1901395","AIZENMAN, ELIAS ",Not Applicable,"14","BIOLOGY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-AUG-2003","31-JUL-2004","853",Research Projects,2003,NINDS,,,353455,
No NIH Category available.,"","Liberation of Intracellular Zinc and Neuronal Cell Death",n/a,"NINDS","6684371","","",3R01NS043277-01A1S1,3,R01,NS,043277,01,A1S1,"BEHAR, TOBY","30-SEP-2002","31-JUL-2007","Special Emphasis Panel (ZRG1)",,"1901395","AIZENMAN, ELIAS ",Not Applicable,"14","BIOLOGY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"30-SEP-2002","31-JUL-2003","853",Research Projects,2003,NINDS,,,116687,
No NIH Category available.,"acetylcholinesterase;action potentials;botulinum toxins;cholinergic receptors;confocal scanning microscopy;dystrophin;extracellular matrix;extracellular matrix proteins;fluorescence microscopy;glycoproteins;laboratory mouse;lasers;neural transmission;neuromuscular junction;receptor expression;synapses;","Dynamics of AChE in Normal and Mutant Synapses",n/a,"NINDS","6706616","30-SEP-2003","",1R01NS047332-01,1,R01,NS,047332,01,,"TALLEY, EDMUND M","30-SEP-2003","30-JUN-2007","Special Emphasis Panel (ZRG1-MDCN-1 (01)Q)",,"7607131","AKAABOUNE, MOHAMMED ",Not Applicable,"15","BIOCHEMISTRY","073133571","US","42.244005","-83.73915","1506502","UNIVERSITY OF MICHIGAN AT ANN ARBOR","ANN ARBOR","MI","SCHOOLS OF ARTS AND SCIENCES","48109-1276","UNITED STATES", ,"30-SEP-2003","30-JUN-2004","853",Research Projects,2003,NINDS,,,268220,
No NIH Category available.,"","CORE--DOSIMETRY",n/a,"NINDS","6744559","","",5P50NS020023-20,5,P50,NS,020023,20,,Unavailable,"","","",9003,"10457571","AKABANI, GAMAL ",Not Applicable,"04","Unavailable","044387793","US","36.006824","-78.924579","2221101","DUKE UNIVERSITY","DURHAM","NC","Domestic Higher Education","27705-4673","UNITED STATES", ,"","","",Research Centers,2003,,,,,313976
No NIH Category available.,"anions;biological signal transduction;conformation;crosslink;cysteine;disulfide bond;GABA receptor;gamma aminobutyrate;gene mutation;ion transport;membrane channels;neural conduction;protein sequence;protein structure function;receptor binding;site directed mutagenesis;transfection;voltage /patch clamp;","STRUCTURE OF GABA-A RECEPTOR ANION-SELECTIVE CHANNEL",n/a,"NINDS","6639440","","",5R01NS030808-09,5,R01,NS,030808,09,,"STEWART, RANDALL","5-MAR-1994","31-MAR-2004","Special Emphasis Panel (ZRG1-MDCN-3 (01))",,"1859306","AKABAS, MYLES H",Not Applicable,"15","PHYSIOLOGY","110521739","US","40.851026","-73.844361","9433501","YESHIVA UNIVERSITY","BRONX","NY","SCHOOLS OF MEDICINE","10461-1900","UNITED STATES", ,"1-APR-2003","31-MAR-2004","853",Research Projects,2003,NINDS,,,292250,
No NIH Category available.,"behavior test;cell population study;chronic pain;electrophysiology;glutamate receptor;hyperalgesia;image processing;immunocytochemistry;irritable bowel syndrome;laboratory rat;neural information processing;neurons;neuropeptide receptor;neurophysiology;neuroregulation;newborn animals;receptor sensitivity;single cell analysis;somatic reflex;spinal cord;statistics /biometry;substance P;thalamus;","Mechanisms of Chronic Visceral Hyperalgesia",n/a,"NINDS","6639680","","",5R01NS040434-03,5,R01,NS,040434,03,,"PORTER, LINDA L","5-APR-2001","31-MAR-2005","Integrative, Functional and Cognitive Neuroscience 4 (IFCN-4) ",,"6408127","AL-CHAER, ELIE D",Not Applicable,"14","INTERNAL MEDICINE/MEDICINE","800771149","US","29.243715","-94.856994","578406","UNIVERSITY OF TEXAS MEDICAL BR GALVESTON","GALVESTON","TX","SCHOOLS OF MEDICINE","77555-5302","UNITED STATES", ,"1-APR-2003","31-MAR-2004","853",Research Projects,2003,NINDS,,,372500,
No NIH Category available.,"bioimaging /biomedical imaging;blood flow measurement;cerebral hemorrhage;cerebral ischemia /hypoxia;cerebrovascular disorder diagnosis;cerebrovascular imaging /visualization;clinical research;clinical trials;disease /disorder onset;human subject;human therapy evaluation;magnetic resonance imaging;outcomes research;plasminogen activator;prognosis;stroke therapy;","NEW MRI TECHNIQUES PRIOR TO T-PA THERAPY AFTER STROKE",n/a,"NINDS","6803859","26-SEP-2003","PAR-97-103",3R01NS039325-03S2,3,R01,NS,039325,03,S2,"MOY, CLAUDIA S","30-SEP-2000","30-JUN-2004","National Institute of Neurological Disorders and Stroke Initial Review Group (NSD) ",,"6089065","ALBERS, GREGORY W",Not Applicable,"14","NEUROLOGY","009214214","US","37.429038","-122.178178","8046501","STANFORD UNIVERSITY","STANFORD","CA","SCHOOLS OF MEDICINE","94304-1222","UNITED STATES", ,"1-JUL-2002","30-JUN-2004","853",Research Projects,2003,NINDS,,,128593,
No NIH Category available.,"behavior test;biological models;cell death;developmental neurobiology;gene expression;genetically modified animals;immunocytochemistry;in situ hybridization;laboratory mouse;nerve growth factors;neural plasticity;neurophysiology;neurotrophic factors;nociceptors;pain;pain threshold;peripheral nervous system disorders;polymerase chain reaction;sensorimotor system;sensory thresholds;skin;","NEUROTROPHINS MODULATE SENSORY DEVELOPMENT AND FUNCTION",n/a,"NINDS","6801268","15-SEP-2003","",3R01NS033730-09S1,3,R01,NS,033730,09,S1,"PORTER, LINDA L","15-AUG-1995","31-MAY-2005","Special Emphasis Panel (ZRG1)",,"1866211","ALBERS, KATHRYN MARIE",Not Applicable,"14","INTERNAL MEDICINE/MEDICINE","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-JUN-2003","31-MAY-2005","853",Research Projects,2003,NINDS,,,20000,
No NIH Category available.,"behavior test;biological models;cell death;developmental neurobiology;gene expression;genetically modified animals;immunocytochemistry;in situ hybridization;laboratory mouse;nerve growth factors;neural plasticity;neurophysiology;neurotrophic factors;nociceptors;pain;pain threshold;peripheral nervous system disorders;polymerase chain reaction;sensorimotor system;sensory thresholds;skin;","NEUROTROPHINS MODULATE SENSORY DEVELOPMENT AND FUNCTION",n/a,"NINDS","6640658","","",5R01NS033730-09,5,R01,NS,033730,09,,"PORTER, LINDA L","15-AUG-1995","31-MAY-2005","Special Emphasis Panel (ZRG1-MDCN-7 (01))",,"1866211","ALBERS, KATHRYN MARIE",Not Applicable,"14","INTERNAL MEDICINE/MEDICINE","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-JUN-2003","31-MAY-2005","853",Research Projects,2003,NINDS,,,248563,
No NIH Category available.,"active sites;calcium transporting ATPase;cations;chemical kinetics;electron spin resonance spectroscopy;enzyme activity;enzyme mechanism;enzyme structure;ion transport;mass spectrometry;neurochemistry;neurophysiology;protein structure function;sarcoplasmic reticulum;sodium potassium exchanging ATPase;","Enzymological Aspects Of Neural Functions",n/a,"NINDS","6841876","","",1Z01NS000813-42,1,Z01,NS,000813,42,,Unavailable,"","","Special Emphasis Panel (U)",,"6571877","ALBERS, ROBERT W",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,2003,,,,,
No NIH Category available.,"cerebral aneurysm;cerebral hemorrhage;clinical research;elastase inhibitor;elastases;elastin;family genetics;gene mutation;genetic screening;human subject;linkage mapping;stroke;subarachnoid space;","GENETIC STUDIES OF ANEURYSMAL SUBARACHNOID HEMORRHAGE",n/a,"NINDS","6645677","6-AUG-2003","PA-98-053",5K24NS002111-05,5,K24,NS,002111,05,,Unavailable,"1-SEP-1999","30-JUN-2005","NST-2 Subcommittee (NST) ",,"1904586","ALBERTS, MARK JAY",Not Applicable,"07","NEUROLOGY","005436803","US","41.896017","-87.616602","6144650","NORTHWESTERN UNIVERSITY","CHICAGO","IL","SCHOOLS OF MEDICINE","60611-3152","UNITED STATES", ,"1-JUL-2003","30-JUN-2005","853",Other Research-Related,2003,NINDS,,,100602,
