NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Direct Costs,FY Indirect Costs,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"albumins;bioenergetics;blood brain barrier;brain metabolism;chronic disease /disorder;complement;disease /disorder model;hyponatremia;immunocytochemistry;immunoglobulin G;laboratory rat;leukocytes;membrane permeability;myelinopathy;nuclear magnetic resonance spectroscopy;osmotic pressure;","PATHOGENESIS OF OSMOTIC INDUCED DEMYELINATION",n/a,"NINDS","2431165","25-APR-1997","",5R01NS026610-06,5,R01,NS,026610,06,,Unavailable,"30-APR-1992","31-MAY-1999","Special Emphasis Panel (ZRG1-NLS-3 (01)S)",,"1890970","ADLER, SHELDON ",Not Applicable,"14","INTERNAL MEDICINE/MEDICINE","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-JUN-1997","31-MAY-1998","",Research Projects,1997,NINDS,,,276285,
No NIH Category available.,"","SAFE AND EFFECTIVE STIMULATION OF NEURAL TISSUE",n/a,"NINDS","2662941","","",N01NS052324-003,,N01,NS,,,,Unavailable,"16-JAN-1995","15-JAN-1998","",,"6294753","AGNEW, WILLIAM F",Not Applicable,"29","Unavailable","077978898","US","34.143833","-118.136949","6416301","HUNTINGTON MEDICAL RESEARCH INSTITUTES","PASADENA","CA","Research Institutes","91101-1830","UNITED STATES", ,"25-SEP-1997","15-JAN-1998","",R and D Contracts,1997,,,,,
No NIH Category available.,"biomaterial compatibility;biomedical equipment development;biomedical equipment safety;brain electronic stimulator;clinical biomedical equipment;electron microscopy;glia;histopathology;iridium;Mammalia;mechanical pressure;microelectrodes;micromanipulator;neurons;silicon;telemetry;","SAFE AND EFFECTIVE STIMULATION OF NEURAL TISSUE",n/a,"NINDS","2436559","","",N01NS052324-002,,N01,NS,,,,Unavailable,"16-JAN-1995","15-JAN-1998","",,"6294753","AGNEW, WILLIAM F",Not Applicable,"29","Unavailable","077978898","US","34.143833","-118.136949","6416301","HUNTINGTON MEDICAL RESEARCH INSTITUTES","PASADENA","CA","Research Institutes","91101-1830","UNITED STATES", ,"16-JAN-1997","15-JAN-1998","",R and D Contracts,1997,NINDS,,,682033,
No NIH Category available.,"","MICROSTIMULATION OF THE LUMBOSACRAL SPINAL CORD",n/a,"NINDS","2662943","","",N01NS052333-003,,N01,NS,,,,Unavailable,"30-SEP-1995","29-SEP-1998","",,"2018934","AGNEW, WILLIAM H",Not Applicable,"29","Unavailable","077978898","US","34.143833","-118.136949","6416301","HUNTINGTON MEDICAL RESEARCH INSTITUTES","PASADENA","CA","Research Institutes","91101-1830","UNITED STATES", ,"25-SEP-1997","29-SEP-1998","",R and D Contracts,1997,,,,,
No NIH Category available.,"lumbosacral region;method development;spinal cord;stimulus /response;","MICROSTIMULATION OF THE LUMBOSACRAL SPINAL CORD",n/a,"NINDS","2591829","","",N01NS052333-002,,N01,NS,,,,Unavailable,"30-SEP-1995","29-SEP-1998","",,"2018934","AGNEW, WILLIAM H",Not Applicable,"29","Unavailable","077978898","US","34.143833","-118.136949","6416301","HUNTINGTON MEDICAL RESEARCH INSTITUTES","PASADENA","CA","Research Institutes","91101-1830","UNITED STATES", ,"11-JUN-1997","29-SEP-1998","",R and D Contracts,1997,NINDS,,,340118,
No NIH Category available.,"biomedical equipment development;clinical biomedical equipment;hydrocephalus;implant;method development;","SELF-REGULATING NONOBSTRUCTIVE HYDROCEPHALIC VALVE",n/a,"NINDS","2039186","3-JUN-1997","",1R43NS036477-01,1,R43,NS,036477,01,,Unavailable,"1-JUL-1997","31-DEC-1997","Special Emphasis Panel (ZRG1-NEUA (01)B)",,"1961805","AHMED, ABDUL M",Not Applicable,"42","Unavailable","622768711","US","34.097753","-117.569532","2674401","NEW WORLD MEDICAL, INC.","RANCHO CUCAMONGA","CA","Domestic For-Profits","91730-4844","UNITED STATES", ,"1-JUL-1997","31-DEC-1997","",SBIR-STTR,1997,NINDS,,,91709,
No NIH Category available.,"B lymphocyte;biological models;cell type;cellular immunity;embryo /fetus tissue /cell culture;fibroblasts;flow cytometry;genetic strain;glycoproteins;histoplasmosis;host organism interaction;immunosuppression;laboratory mouse;lymphocytic choriomeningitis virus;macrophage;neurons;opportunistic infections;point mutation;posttranslational modifications;protein sequence;proteolysis;T lymphocyte;tissue /cell culture;virulence;virus genetics;virus infection mechanism;virus protein;","VIRAL PERSISTENCE--GENETIC AND IMMUNOLOGICAL STUDIES",n/a,"NINDS","2416270","4-APR-1997","",5R01NS021496-13,5,R01,NS,021496,13,,Unavailable,"1-MAY-1985","30-APR-1999","Experimental Virology Study Section (EVR) ",,"1869189","AHMED, RAFI ",Not Applicable,"04","MICROBIOLOGY/IMMUN/VIROLOGY","066469933","US","33.762977","-84.42296","2384501","EMORY UNIVERSITY","ATLANTA","GA","SCHOOLS OF MEDICINE","30322-4250","UNITED STATES", ,"1-MAY-1997","30-APR-1999","",Research Projects,1997,NINDS,,,238156,
No NIH Category available.,"brain imaging /visualization /scanning;experimental allergic encephalomyelitis;genetically modified animals;laboratory mouse;magnetic resonance imaging;method development;","MAGNETIC RESONANCE MICROSCOPY STUDY OF EAE",n/a,"NINDS","2036931","25-FEB-1997","",1F32NS010384-01,1,F32,NS,010384,01,,"KERZA-KWIATECKI, A P","1-AUG-1997","","Special Emphasis Panel (ZRG1-NLS-3 (01)L)",,"1970914","AHRENS, ERIC T",Not Applicable,"29","NONE","009584210","US","34.134337","-118.126525","1073501","CALIFORNIA INSTITUTE OF TECHNOLOGY","PASADENA","CA","SCHOOLS OF ARTS AND SCIENCES","91125-0001","UNITED STATES", ,"1-APR-1997","31-MAR-1998","",Training; Individual,1997,NINDS,,,29600,
No NIH Category available.,"alkylation;cerebral ischemia /hypoxia;CHO cells;developmental neurobiology;laboratory rat;membrane potentials;molecular cloning;neuropharmacology;NMDA receptors;oxidation reduction reaction;protein structure function;recombinant proteins;transfection;voltage /patch clamp;voltage gated channel;","REDOX MODULATION OF NMDA RECEPTORS",n/a,"NINDS","2379665","11-MAR-1997","",5R01NS029365-07,5,R01,NS,029365,07,,Unavailable,"1-APR-1991","29-FEB-2000","Neurological Sciences Subcommittee 2 (NLS-2) ",,"1901395","AIZENMAN, ELIAS ",Not Applicable,"14","BIOLOGY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"1-MAR-1997","28-FEB-1998","",Research Projects,1997,NINDS,,,192649,
No NIH Category available.,"animal genetic material tag;anions;biological signal transduction;cysteine;GABA receptor;gamma aminobutyrate;gene mutation;ion transport;neural conduction;protein sequence;protein structure function;site directed mutagenesis;sulfhydryl reagents;transfection;voltage /patch clamp;Xenopus;Xenopus oocyte;","STRUCTURE OF GABA-A RECEPTOR ANION-SELECTIVE CHANNEL",n/a,"NINDS","2379673","11-MAR-1997","",5R01NS030808-04,5,R01,NS,030808,04,,"STREICHER, EUGENE","5-MAR-1994","28-FEB-1998","Neurological Sciences Subcommittee 1 (NLS-1) ",,"1859306","AKABAS, MYLES H",Not Applicable,"15","INTERNAL MEDICINE/MEDICINE","621889815","US","40.841253","-73.940404","1833205","COLUMBIA UNIVERSITY HEALTH SCIENCES","NEW YORK","NY","SCHOOLS OF MEDICINE","10032-0049","UNITED STATES", ,"1-MAR-1997","28-FEB-1998","",Research Projects,1997,NINDS,,,240433,
No NIH Category available.,"animal genetic material tag;enzyme activity;excitatory aminoacid;gene mutation;glutamate receptor;hippocampus;laboratory rat;neuropharmacology;NMDA receptors;phosphatase inhibitor;phosphoprotein phosphatase;protein kinase C;protein structure function;pyramidal cells;receptor coupling;receptor expression;site directed mutagenesis;Xenopus oocyte;","MECHANISM OF NMDA REGULATION OF MGLUR5 FUNCTION",n/a,"NINDS","2421327","11-JUN-1997","",1F32NS010511-01,1,F32,NS,010511,01,,Unavailable,"1-JAN-1998","","Special Emphasis Panel (ZRG1-NLS-1 (01)L)",,"1867288","ALAGARSAMY, SUDARKODI ",Not Applicable,"04","PHARMACOLOGY","066469933","US","33.762977","-84.42296","2384501","EMORY UNIVERSITY","ATLANTA","GA","SCHOOLS OF MEDICINE","30322-4250","UNITED STATES", ,"1-SEP-1997","31-AUG-1998","",Training; Individual,1997,NINDS,,,29600,
No NIH Category available.,"bicuculline;circadian rhythms;gamma aminobutyrate;gastrin releasing peptide;glutamates;hamsters;inhibitor /antagonist;isoleucine;microinjections;muscimol;neural transmission;neuropeptide Y;neurotransmitters;serotonin;stimulant /agonist;suprachiasmatic nucleus;vasoactive intestinal peptide;","REGULATION OF CIRCADIAN BEHAVIORS BY GABA",n/a,"NINDS","2379743","10-FEB-1997","PA-93-057",5R01NS034586-03,5,R01,NS,034586,03,,Unavailable,"1-APR-1995","28-FEB-1999","Psychobiology, Behavior, and Neuroscience Review Committee (PBN) ",,"1901366","ALBERS, ELLIOTT H",Not Applicable,"05","BIOLOGY","837322494","US","33.762977","-84.42296","676604","GEORGIA STATE UNIVERSITY","ATLANTA","GA","SCHOOLS OF ARTS AND SCIENCES","30302-3999","UNITED STATES", ,"1-MAR-1997","28-FEB-1998","",Research Projects,1997,NINDS,,,213925,
No NIH Category available.,"biological models;cell death;developmental neurobiology;enzyme linked immunosorbent assay;gene expression;genetically modified animals;histology;immunocytochemistry;keratin;laboratory mouse;neural plasticity;neurotrophic factors;nucleic acid hybridization;pain threshold;peripheral nervous system disorders;polymerase chain reaction;sensory thresholds;skin;transfection;","NEUROTROPHINS MODULATE SENSORY DEVELOPMENT AND FUNCTION",n/a,"NINDS","2431263","16-MAY-1997","",5R01NS033730-03,5,R01,NS,033730,03,,"LEBLANC, GABRIELLE G","15-AUG-1995","31-MAY-1999","Neurology B Subcommittee 2 (NEUB-2) ",,"1866211","ALBERS, KATHRYN MARIE",Not Applicable,"06","PATHOLOGY","939017877","US","38.042307","-84.458748","2793601","UNIVERSITY OF KENTUCKY","LEXINGTON","KY","SCHOOLS OF MEDICINE","40526-0001","UNITED STATES", ,"1-JUN-1997","31-MAY-1998","",Research Projects,1997,NINDS,,,237590,
No NIH Category available.,"active sites;calmodulin dependent protein kinase;cations;chemical kinetics;enzyme activity;enzyme mechanism;enzyme structure;ion transport;mass spectrometry;neurochemistry;osmosis;phosphorylation;posttranslational modifications;protein structure function;sodium potassium exchanging ATPase;solvents;water;","ENZYMOLOGICAL ASPECTS OF NEURAL FUNCTIONS",n/a,"NINDS","6162974","","",1Z01NS000813-36,1,Z01,NS,000813,36,,Unavailable,"","","Special Emphasis Panel (LNC)",,"6231389","ALBERS, R W",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1997,,,,,
No NIH Category available.,"arousal;autonomic reflex;awareness;behavior;brain injury;cerebral ischemia /hypoxia;circadian rhythms;cognition;coma;consciousness;electroencephalography;evoked potentials;human subject;muscle tone;neural information processing;neuroanatomy;polygraphy;sleep;stimulus /response;wakefulness;","COGNITIVE PROCESSING DURING STATES OF CONSCIOUSNESS",n/a,"NINDS","2460453","13-AUG-1997","",5K08NS001715-04,5,K08,NS,001715,04,,Unavailable,"30-SEP-1994","31-JUL-1999","NST-2 Subcommittee (NST) ",,"1882603","ALBERT, KATHERINE A",Not Applicable,"14","NEUROLOGY","060217502","US","40.76491","-73.955055","1514803","WEILL MEDICAL COLLEGE OF CORNELL UNIV","NEW YORK","NY","SCHOOLS OF MEDICINE","10065-4805","UNITED STATES", ,"1-AUG-1997","31-JUL-1998","",Other Research-Related,1997,NINDS,,,92880,
No NIH Category available.,"abnormal involuntary movement;benzoates;brain metabolism;carbon;central neural pathway /tract;corpus striatum;dopamine;dopamine receptor;extrapyramidal disorder;human subject;Huntington's disease;innervation;muscarinic receptor;neurochemistry;pathologic process;positron emission tomography;radiopharmacology;radiotracer;receptor binding;tetrabenazine;Tourette's syndrome;","PET STUDIES OF HYPERKINETIC MOVEMENT DISORDERS",n/a,"NINDS","6243482","","",5P50NS015655-18,5,P50,NS,015655,18,,Unavailable,"1-JUL-1997","30-JUN-1998","",0013,"1886165","ALBIN, ROGER L",Not Applicable,"15","Unavailable","073133571","US","42.244005","-83.73915","1506502","UNIVERSITY OF MICHIGAN AT ANN ARBOR","ANN ARBOR","MI","Domestic Higher Education","48109-1276","UNITED STATES", ,"1-OCT-1996","30-SEP-1997","",Research Centers,1997,,,,,139781
No NIH Category available.,"acridines;central nervous system;Cyanophyta;developmental neurobiology;electrophysiology;fluorescent dye /probe;inhibitor /antagonist;long term potentiation;membrane channels;neurons;neuropharmacology;neurotoxins;nicotinic receptors;NMDA receptors;perfusion;peripheral nervous system;protein structure;protein structure function;receptor binding;synapses;tissue /cell culture;voltage /patch clamp;","ANATOXIN AND ITS ANALOGS AS NEUROTRANSMITTERS",n/a,"NINDS","2379639","3-MAR-1997","",5R01NS025296-10,5,R01,NS,025296,10,,"KITT, CHERYL A","1-JUL-1987","29-FEB-2000","Special Emphasis Panel (NLS (S3)-1)",,"1859854","ALBUQUERQUE, EDSON X.",Not Applicable,"07","PHARMACOLOGY","188435911","US","39.291412","-76.624753","820104","UNIVERSITY OF MARYLAND BALTIMORE","BALTIMORE","MD","SCHOOLS OF MEDICINE","21201-1508","UNITED STATES", ,"1-MAR-1997","29-FEB-2000","854",Research Projects,1997,NINDS,,,233119,
No NIH Category available.,"alternatives to animals in research;chimeric proteins;conformation;Drosophilidae;gene mutation;ion transport;membrane channels;membrane proteins;molecular cloning;phosphorylation;potassium channel;protein sequence;protein structure function;site directed mutagenesis;tissue /cell culture;voltage gated channel;Xenopus;Xenopus oocyte;","GATING OF ION CHANNELS IN EXCITABLE CELLS",n/a,"NINDS","2445739","23-MAY-1997","",5R01NS023294-13,5,R01,NS,023294,13,,Unavailable,"1-JUL-1992","30-JUN-1999","Special Emphasis Panel (GMB (M2))",,"8829044","ALDRICH, RICHARD ",Not Applicable,"14","BIOLOGY","009214214","US","37.429038","-122.178178","8046501","STANFORD UNIVERSITY","STANFORD","CA","SCHOOLS OF MEDICINE","94304-1222","UNITED STATES", ,"1-JUL-1997","30-JUN-1998","",Research Projects,1997,NINDS,,,198833,
No NIH Category available.,"basal ganglia;ethology;experimental brain lesion;instinct;laboratory rat;neural information processing;psychomotor function;single cell analysis;stimulus /response;substantia nigra;taste;","CODING OF BEHAVIORAL SEQUENCES IN THE BASAL GANGLIA",n/a,"NINDS","2379679","5-FEB-1997","",5R01NS031650-03,5,R01,NS,031650,03,,Unavailable,"1-MAY-1995","22-JUL-1998","Special Emphasis Panel (ZRG1-BPO (02)Q)",,"1879779","ALDRIDGE, J WAYNE",Not Applicable,"15","NEUROLOGY","073133571","US","42.244005","-83.73915","1506502","UNIVERSITY OF MICHIGAN AT ANN ARBOR","ANN ARBOR","MI","SCHOOLS OF MEDICINE","48109-1276","UNITED STATES", ,"1-MAR-1997","22-JUL-1998","",Research Projects,1997,NINDS,,,202973,
